,X,Y
50785,100.0,0
50786,95.88741731469868,1
50787,80.41121424165877,0
50788,68.14000070754247,0
50789,76.9680695657187,0
50790,51.0541926843509,0
50791,75.70233836963976,0
50792,86.56409659862024,0
50793,79.86548216883777,1
50794,85.67479650527939,0
50795,86.74758275668384,1
50796,62.67775959704953,0
50797,65.76733487838094,0
50798,74.91207127235532,0
50799,78.70510274237259,0
50800,77.38574104626728,0
50801,73.2820959785709,0
50802,81.0376755908448,0
50803,87.65830075948101,0
50804,84.65768966749096,0
50805,100.0,1
50806,81.5420485122298,0
50807,79.792594394319,1
50808,70.58014946538347,0
50809,74.94543931153196,0
50810,77.7250834774019,1
50811,83.94336896118652,1
50812,76.04143020005934,0
50813,86.79700468920235,1
50814,88.0445987035941,1
50815,73.68167726664672,0
50816,77.97080744215762,0
50817,85.66893290205581,1
50818,84.55004888372746,1
50819,78.54995089614859,0
50820,57.51052720569237,0
50821,89.25007728827943,1
50822,76.44370152015794,1
50823,100.0,0
50824,73.44494575511618,0
50825,83.40301271368125,0
50826,94.11486753639247,1
50827,77.75470904226412,0
50828,78.86339785688553,0
50829,80.29528537158835,0
50830,55.1134319092758,0
50831,93.67413902741322,1
50832,79.82416449742901,0
50833,89.77253043225132,0
50834,81.3717949572008,1
50835,88.46508103727075,1
50836,91.68374740547809,1
50837,73.64681799949308,0
50838,100.0,1
50839,87.23631783181287,1
50840,74.89585503157083,0
50841,64.2927730301941,0
50842,97.6714315057413,1
50843,82.89464003113143,0
50844,96.84470213099033,0
50845,82.4862039452071,1
50846,67.12510032520782,0
50847,63.47007765919621,0
50848,68.87269073434298,0
50849,76.54545955463094,0
50850,83.67728532464383,1
50851,72.19317902061685,0
50852,84.18569176436178,0
50853,79.08618197013794,1
50854,56.65943180238636,1
50855,73.79159838260121,0
50856,78.2186691385176,1
50857,73.0258643370141,0
50858,93.55175739004869,1
50859,75.95789351757836,0
50860,66.34194456408005,0
50861,89.14661572915095,0
50862,89.32227111337792,1
50863,85.91200750723996,1
50864,76.50439133769383,0
50865,84.11443867628401,0
50866,83.46841132785985,0
50867,90.09866064469799,1
50868,83.69033207916692,1
50869,82.012119245895,1
50870,83.5660269195651,1
50871,97.17962216485172,1
50872,85.56946428023905,0
50873,94.73395434592086,1
50874,62.64424282754395,0
50875,80.45201177575983,1
50876,84.46522383211196,0
50877,84.39801607573047,1
50878,68.98283236832509,1
50879,67.4691759373077,0
50880,83.11991031421195,0
50881,81.5656805082948,1
50882,94.29455130294555,1
50883,84.19580326604769,1
50884,90.34484826270693,1
50885,67.57082900996836,0
50886,55.950739674556445,1
50887,78.1615406054205,0
50888,65.42182467986888,0
50889,86.66080861630589,1
50890,87.21120470977628,1
50891,67.7292578218054,0
50892,89.97259282317845,1
50893,80.90937989887193,0
50894,65.42887349878272,0
50895,76.95035821757737,0
50896,96.40223883503631,1
50897,79.1304815912904,0
50898,87.261418606418,0
50899,100.0,1
50900,82.0507507673804,1
50901,93.12946268760166,1
50902,86.27832511846306,0
50903,77.05624602985299,0
50904,88.18599923461076,0
50905,75.64718632244218,0
50906,93.01199112746252,1
50907,90.15329613863275,0
50908,81.89346023618842,1
50909,94.04453780508852,1
50910,66.39460763783248,1
50911,79.44023099708936,0
50912,84.10744757931037,1
50913,92.75168236138575,1
50914,63.47438930985037,0
50915,71.62792848563839,0
50916,84.95428160365124,1
50917,75.98091744957141,0
50918,72.89787390295831,0
50919,77.10991278605816,0
50920,82.57666341510277,0
50921,82.37390122066869,1
50922,76.99036551083104,1
50923,76.43215537455829,1
50924,86.43509185997468,0
50925,95.42186793545939,1
50926,76.6399116628167,1
50927,76.14329445458614,1
50928,72.91201475299809,1
50929,81.08794868002549,1
50930,80.02656075963846,0
50931,73.61059977534967,0
50932,88.20392290787039,1
50933,90.03632231654936,0
50934,62.86625251149447,0
50935,84.97589800085244,0
50936,77.88103927000242,0
50937,71.92201201896093,1
50938,91.13632636706481,1
50939,76.32443861601558,1
50940,100.0,1
50941,79.37955360961234,0
50942,78.40755736559983,0
50943,80.51744363639514,0
50944,82.22439542554683,0
50945,72.61698651574518,0
50946,69.57782206294438,0
50947,78.36166858831673,0
50948,89.46414557425067,1
50949,78.3595945658128,1
50950,82.20279649147191,0
50951,90.50850941198708,0
50952,86.09879395719848,0
50953,93.2430928994928,1
50954,86.7878833269242,1
50955,95.15127850018794,1
50956,87.44869287124698,1
50957,92.25011178933748,1
50958,72.59755174456652,0
50959,84.17760204767463,1
50960,76.60811833845612,0
50961,72.69221611656707,0
50962,83.57624192635436,1
50963,77.34899960524673,0
50964,58.02399549839406,1
50965,67.62107727648728,0
50966,72.21612166392703,0
50967,93.25309813726903,1
50968,83.92925661364616,1
50969,65.47938316103952,0
50970,79.11350254671504,0
50971,65.1486547877519,0
50972,87.95561578124324,0
50973,60.38018952969648,0
50974,72.97393566825379,0
50975,78.38124015454764,0
50976,89.57098130870669,1
50977,88.36755448095654,1
50978,88.0451266420433,1
50979,70.68687940855469,0
50980,88.21713647713915,1
50981,82.18710058483462,1
50982,79.1648870606366,0
50983,69.13574608829036,1
50984,76.92731468346842,0
50985,87.94667667065234,0
50986,91.93576154862238,1
50987,92.2013418845511,0
50988,55.52926203144452,0
50989,87.2435389192348,0
50990,89.09265346950461,1
50991,81.05044570361392,0
50992,73.96119592988404,0
50993,97.27382244781495,1
50994,100.0,0
50995,69.12800276969298,1
50996,85.44189759646757,1
50997,86.5800124199544,1
50998,84.2866616509096,1
50999,70.3627990937748,0
51000,86.89638936373049,0
51001,66.6782869516955,1
51002,82.96677179461503,1
51003,72.52149100581008,0
51004,76.61783875658699,1
51005,84.79215499952517,1
51006,84.65362545892648,1
51007,95.81560601486487,0
51008,82.25960574129364,0
51009,69.98476891626359,1
51010,79.00865205312739,0
51011,71.67307657238851,1
51012,73.53669392048343,0
51013,77.73670494966252,0
51014,73.1169667425087,0
51015,89.32778006307336,0
51016,56.18071060585957,1
51017,67.84538710574937,1
51018,89.48955866160321,0
51019,72.85422198888362,1
51020,86.71414302528527,1
51021,71.36829593444479,0
51022,61.924372343971584,0
51023,100.0,1
51024,62.71355287509272,0
51025,71.49657208726799,0
51026,68.08800042193265,0
51027,74.93959407124643,0
51028,73.72870220415986,1
51029,86.08287667318862,1
51030,75.064257346665,0
51031,75.79108140133872,0
51032,78.98600242936418,0
51033,78.4199351389557,1
51034,83.4090197222652,1
51035,76.05668538378063,0
51036,79.48936355723346,1
51037,81.58625408011689,1
51038,89.64952517508753,1
51039,75.08381595227296,0
51040,77.66140253867059,1
51041,89.46932823516752,1
51042,67.83624500990565,0
51043,100.0,1
51044,83.4170442887853,0
51045,75.66617821986661,1
51046,80.76377008746125,0
51047,61.582275646756145,0
51048,94.25825767852511,1
51049,79.92122575540037,0
51050,76.8863359763902,1
51051,80.43810410726883,1
51052,83.23620334767583,1
51053,77.70371879578768,0
51054,61.88615975580428,0
51055,75.92090211004124,0
51056,75.93533266864006,0
51057,82.98745675078041,1
51058,77.41957657006562,1
51059,67.9959343803658,0
51060,86.65887427085565,0
51061,98.51732646102802,1
51062,78.66474694430326,0
51063,91.6067114847603,1
51064,70.03360237671545,1
51065,81.70425758126527,1
51066,66.69610328063023,1
51067,73.7762341381406,1
51068,81.1944904705804,0
51069,57.94480185715278,0
51070,75.76621565265047,0
51071,87.16974762106986,0
51072,73.99091739334192,0
51073,84.39961966901768,0
51074,83.89394011068558,0
51075,55.3417430489412,0
51076,66.1786933036735,1
51077,75.25846093295726,0
51078,85.45075519990093,1
51079,100.0,1
51080,88.06560586583682,1
51081,98.50988498942124,1
51082,94.53295183834766,0
51083,70.89739550662773,1
51084,81.60352114002562,1
51085,64.69768985274727,0
51086,89.95821007519056,0
51087,82.87589832289012,1
51088,84.44316222881412,1
51089,79.19009003032005,1
51090,84.90032274896895,1
51091,78.87350994374336,1
51092,66.5615852140143,1
51093,96.80508188258193,1
51094,84.6090455853819,1
51095,76.15333218179204,1
51096,93.08069904864897,1
51097,79.07739294846137,0
51098,88.06269775627001,0
51099,71.70771520351893,1
51100,52.8620126576241,1
51101,79.29518259137753,0
51102,77.30802091467635,1
51103,87.3097246142791,1
51104,84.11299899344174,1
51105,67.77574299464912,0
51106,58.299312530628,0
51107,47.396320493069986,0
51108,91.30926683353758,1
51109,62.634444675396004,0
51110,81.79593199447707,1
51111,75.19576507265639,0
51112,84.09808596861764,0
51113,79.91849297580526,0
51114,53.569073185621846,0
51115,80.35918070889295,1
51116,74.1310507672631,0
51117,63.120866578327906,0
51118,99.77498738314759,1
51119,91.24089319264495,0
51120,62.33599126336955,0
51121,69.0737591914595,0
51122,80.37961953554445,1
51123,78.30197930903829,0
51124,84.61962536514652,1
51125,75.96605258255917,0
51126,93.08604311005165,0
51127,75.23202004692654,0
51128,80.56895597578176,1
51129,79.55412457565517,0
51130,86.32513491415494,1
51131,74.18091340178918,0
51132,62.06938176106099,0
51133,75.09339315766273,1
51134,91.79218243758038,0
51135,87.86351797409372,0
51136,88.16158790242389,1
51137,86.07544527556479,0
51138,71.7890964970789,0
51139,97.26797189768614,0
51140,71.63587498966993,0
51141,87.57327260055484,0
51142,88.04105721518323,0
51143,74.07279513593623,0
51144,79.87896026476416,0
51145,88.7529533147611,1
51146,72.08842064600253,0
51147,59.43338317675389,0
51148,82.01941273502685,0
51149,85.53537621821712,1
51150,69.85783376068761,0
51151,78.97695277506945,0
51152,90.44321923078411,0
51153,83.85212832472673,1
51154,71.92965807058329,0
51155,86.07841282967009,1
51156,77.00406795291555,1
51157,80.96156584889287,0
51158,77.41917992606186,0
51159,79.95629988564875,0
51160,81.31704178938521,1
51161,59.254604083293,1
51162,92.14593794967794,1
51163,78.66454212504453,1
51164,71.38062912502588,0
51165,91.98708672114817,1
51166,78.83604577405822,0
51167,59.466799282343885,0
51168,80.24137501380176,1
51169,77.5091557188514,0
51170,78.34821791594189,1
51171,62.475538825142806,0
51172,65.42955702528491,0
51173,100.0,1
51174,76.16264708343483,0
51175,65.0181831965692,0
51176,70.977531535407,0
51177,86.5327930504958,1
51178,76.88164667907873,0
51179,63.80728905448359,1
51180,62.42290537650307,0
51181,68.25674328814722,0
51182,98.70981446574946,1
51183,70.94957590312002,0
51184,87.52190452413524,1
51185,99.52239759469015,1
51186,94.14873564463183,0
51187,61.1528125332506,1
51188,84.10874919217999,1
51189,79.27331003954393,0
51190,61.93679772422329,0
51191,85.89119225379524,1
51192,75.47051036780239,0
51193,73.8338747812766,0
51194,64.69218239978545,1
51195,92.72445557744791,1
51196,88.89613970059567,1
51197,63.53209309640329,1
51198,78.0767480345227,0
51199,98.96598343592157,0
51200,72.86995890336766,0
51201,80.8649714990504,0
51202,79.54792357332327,1
51203,81.68885620353302,0
51204,64.79379220789559,0
51205,79.70970975817085,0
51206,68.06013895126247,1
51207,80.79951317104297,0
51208,82.64570251465221,0
51209,98.5648475509987,1
51210,68.7087788976529,0
51211,68.96987072087683,0
51212,85.70535290490874,1
51213,78.62993892304311,0
51214,78.54188187024619,1
51215,93.14404098073432,0
51216,83.27352511537057,1
51217,95.14041536009744,1
51218,92.89516443060492,0
51219,96.02084763000543,0
51220,91.349908169261,1
51221,68.97690560281399,1
51222,82.96535920153777,1
51223,66.12582303670193,1
51224,75.81409046936339,0
51225,96.14050501479093,0
51226,72.34203896177925,0
51227,75.2521842141107,0
51228,83.90042110017174,1
51229,84.91143049217902,1
51230,84.17493525573836,1
51231,63.941675793154594,1
51232,77.56729219831763,0
51233,72.96918852530797,0
51234,97.0160312216785,0
51235,88.1125137499329,1
51236,83.2629159931058,1
51237,75.86992809531395,1
51238,84.2894525436891,1
51239,76.33107114308726,0
51240,81.51693901450014,0
51241,79.65753688655593,1
51242,88.0140374700963,0
51243,90.74470807088815,1
51244,75.00401794148246,0
51245,82.5779143493628,1
51246,68.50912259208219,1
51247,75.51169691410458,0
51248,79.26931830347011,0
51249,71.41842649721488,0
51250,78.97354422370825,0
51251,73.67667115258652,0
51252,82.81089694475565,0
51253,94.61362550116745,1
51254,77.18459468055599,0
51255,74.87761080276476,1
51256,96.2818899965161,1
51257,94.29197449471884,1
51258,86.58557686609403,0
51259,100.0,0
51260,89.7714290135639,1
51261,83.41068085686,1
51262,52.023492873767196,1
51263,76.1947236079706,1
51264,84.59833987065545,0
51265,87.92805683340887,1
51266,94.01162131532567,0
51267,72.76973871513295,0
51268,88.09844986298022,1
51269,84.40915251065107,0
51270,72.28214781015936,0
51271,68.83914476756792,0
51272,79.62051603617904,0
51273,84.4239008624487,0
51274,74.65124166396427,1
51275,84.76356816154053,1
51276,61.060279785875146,0
51277,76.23401154806247,0
51278,80.84904751665444,0
51279,89.29891904870574,1
51280,69.04653236680758,0
51281,76.82456430452879,0
51282,76.31158267146613,1
51283,65.41066512153819,0
51284,100.0,0
51285,71.01563585820907,0
51286,79.95239112914292,0
51287,72.58899435069138,0
51288,76.58945571026575,0
51289,89.25454930272383,1
51290,82.74891314182831,0
51291,92.76544303350265,0
51292,78.0392433662817,0
51293,73.09670708345682,0
51294,76.05299734222041,1
51295,86.76384289027258,0
51296,67.90479077193908,0
51297,89.34591917578837,1
51298,84.4986706212023,0
51299,66.2234711023668,1
51300,93.09255558289796,0
51301,76.12690769322352,0
51302,76.52969421695146,0
51303,58.45520493230846,0
51304,72.84837834945077,1
51305,91.00515469052458,1
51306,96.41498226252459,0
51307,84.08888157375425,1
51308,81.19685190957243,1
51309,71.00353730599835,0
51310,90.191890823911,0
51311,88.2352040694089,1
51312,82.37293308517312,0
51313,88.9420569916693,0
51314,72.2169775507226,0
51315,90.58703567434658,0
51316,69.95347621133007,0
51317,89.58331316581175,0
51318,74.03203344028373,0
51319,69.5083189224991,0
51320,88.76694474488174,0
51321,75.84455964637414,0
51322,78.19124124529431,0
51323,67.98284999072331,0
51324,69.01554613502125,0
51325,85.63245799462074,0
51326,82.48449265137708,1
51327,80.07535046505697,1
51328,90.22045114331483,1
51329,89.29191132306694,0
51330,85.05266952716627,1
51331,86.25063520517955,1
51332,81.20094916528973,0
51333,73.1961426778106,1
51334,66.62090385084264,1
51335,73.3171250822873,1
51336,56.07765204542531,0
51337,100.0,1
51338,83.13960694577,0
51339,81.73523421169548,0
51340,74.39305918033736,0
51341,83.42968596053687,0
51342,84.35378163337737,0
51343,75.32544368955404,1
51344,90.94133600908462,0
51345,70.02708144139262,0
51346,82.12457262456499,1
51347,76.28551798724577,1
51348,70.02922358560434,0
51349,89.25658646632537,1
51350,68.84001742335784,0
51351,89.58791440756767,1
51352,77.35951640247673,0
51353,83.80629424153756,0
51354,75.0371093583151,0
51355,61.50175982183839,0
51356,75.62977930096315,0
51357,74.31892900095474,0
51358,84.42333611739548,1
51359,67.34313768862263,0
51360,88.17664431028838,1
51361,92.80105171508913,1
51362,100.0,1
51363,69.87453333280507,0
51364,86.69364785313839,1
51365,68.3171714297979,0
51366,67.34135557280604,0
51367,83.45134769327883,1
51368,62.32424265001663,0
51369,89.37675086858039,0
51370,52.69723646153619,0
51371,71.62884120001218,0
51372,75.75065802080091,0
51373,95.1564016485178,1
51374,78.85230290056707,1
51375,93.36734847274667,1
51376,79.67218851265133,0
51377,92.9917824308889,0
51378,82.70812584937681,1
51379,70.57783921283526,0
51380,88.96668802332506,0
51381,100.0,1
51382,74.86681324634326,1
51383,85.07489073093755,1
51384,83.1213410184374,1
51385,83.0695641911163,0
51386,77.68774419512977,1
51387,84.51045478469685,0
51388,81.94954931688963,0
51389,77.0767940668549,0
51390,77.98599926306733,0
51391,72.03423270285123,0
51392,88.26055925594952,0
51393,90.56352897443772,1
51394,80.31836739681799,0
51395,71.32012688579255,0
51396,73.57152159894528,0
51397,80.02799597889104,0
51398,84.46685128829587,0
51399,86.85703771094316,0
51400,81.06292371670845,0
51401,69.66043022957159,0
51402,82.3245289338095,1
51403,79.86324676486609,0
51404,80.74289601248725,1
51405,67.2158452246329,1
51406,80.25009375918832,0
51407,83.0407152628288,1
51408,79.21677046632115,1
51409,74.09128350976727,0
51410,83.25156352445646,1
51411,64.64844211236542,1
51412,81.28381527929642,0
51413,93.51219331504184,1
51414,83.9362260725394,0
51415,77.78422617860807,0
51416,80.82142704890492,0
51417,63.81858440608333,1
51418,79.30673131777436,0
51419,70.63164431591063,0
51420,81.51447440921655,0
51421,82.25924650119985,0
51422,56.576681249224535,1
51423,97.14395030268084,1
51424,82.8818879756744,0
51425,68.8662788809893,0
51426,89.93115964905381,1
51427,81.63161801842399,1
51428,78.59374749705069,0
51429,63.549046655299065,0
51430,60.60343145823521,0
51431,90.73943381882171,0
51432,82.66178399564647,1
51433,95.48404888991824,0
51434,81.67079366895622,0
51435,83.24976349230172,1
51436,87.57677203732447,1
51437,94.42916069793787,0
51438,73.29441533568944,1
51439,82.95819693173652,1
51440,77.03560972021961,0
51441,76.37770714148385,0
51442,88.74589999090654,1
51443,96.51761317233385,1
51444,66.89061176710611,1
51445,61.586471193736486,0
51446,65.8035551867211,0
51447,85.26738686436593,1
51448,77.7855370295441,0
51449,67.4001824339809,0
51450,78.41154484152347,0
51451,68.94807931760701,1
51452,83.93734011985468,1
51453,69.3398786364418,0
51454,84.85884829575254,1
51455,65.00896011479912,0
51456,75.23770086781985,0
51457,72.97080931094524,1
51458,75.05143417293483,1
